Variant i,Variant j,Total Time,Summarization Time,Mapping Time,Number of Events,Average Number of Application,Average Number of Offer,Largest Type Object Set,Cost,Lane Optionality
17,45,0.34184170000025915,0.18826119999994262,0.15358050000031653,29,1.0,1.5,2,13,1
17,46,0.12618720000000394,0.08147779999990235,0.044709400000101596,22,1.0,1.0,1,7,0
17,47,0.23444919999974445,0.11725179999984903,0.11719739999989542,26,1.0,1.5,2,11,1
17,48,0.05249969999931636,0.04298769999968499,0.009511999999631371,20,1.0,1.0,1,6,0
17,49,0.245505900000353,0.09587390000024243,0.14963200000011057,27,1.0,1.5,2,12,1
18,19,22.13404970000056,4.917381500000374,17.216668200000186,34,1.0,1.5,2,13,1
18,20,19.579086500000358,3.171808400000373,16.407278099999985,30,1.0,1.5,2,15,1
18,21,6.73713429999998,6.7250082000000475,0.012126099999932194,31,1.0,1.0,1,5,0
18,22,17.88555869999982,3.59651359999998,14.28904509999984,30,1.0,1.0,1,10,0
18,23,4.567693799999688,2.843469499999628,1.7242243000000599,30,1.0,1.0,1,6,0
18,24,0.0964601000005132,0.04744520000031116,0.04901490000020203,24,1.0,1.0,1,9,0
18,25,4.2050600000002305,0.7100236999999652,3.4950363000002653,30,1.0,1.5,2,10,1
18,26,1.44455089999974,0.5923169999996389,0.8522339000001011,29,1.0,1.5,2,11,1
18,27,10.606841000000259,1.7836380000003373,8.823202999999921,33,1.0,1.5,2,9,1
18,28,0.1625861999996232,0.11920839999993404,0.04337779999968916,24,1.0,1.0,1,10,0
18,29,1.1839987999996993,0.14296709999962331,1.041031700000076,26,1.0,1.5,2,12,1
18,30,1.6259504999998171,1.1912274000001162,0.43472309999970093,27,1.0,1.0,1,10,0
18,31,18.673472299999958,0.8004667999998674,17.87300550000009,30,1.0,1.5,2,12,1
18,32,25.31457760000012,4.878705500000251,20.43587209999987,31,1.0,1.0,1,10,0
18,33,0.5803125000002183,0.13507939999999508,0.4452331000002232,27,1.0,1.5,2,13,1
18,34,1.4358216999999058,1.4244211000000178,0.011400599999888072,27,1.0,1.0,1,7,0
18,35,16.915753799999948,3.1667984000000615,13.748955399999886,33,1.0,1.5,2,11,1
18,36,5.7672145000001365,1.4071561000000656,4.360058400000071,28,1.0,1.5,2,15,1
18,37,11.359377100000074,2.0612239000001864,9.298153199999888,32,1.0,1.5,2,10,1
18,38,6.592271100000289,0.30401060000031066,6.2882604999999785,29,1.0,1.5,2,13,1
18,39,22.11637260000043,3.5884454000001824,18.52792720000025,34,1.0,1.5,2,12,1
18,40,2.7189478999998755,1.7473205999999664,0.9716272999999092,29,1.0,1.0,1,7,0
18,41,24.660372499999994,1.0621314999998503,23.598241000000144,31,1.0,1.5,2,13,1
18,42,0.05272049999985029,0.03079119999983959,0.0219293000000107,23,1.0,1.0,1,7,0
18,43,0.4256430000000364,0.24754170000005615,0.17810129999998026,28,1.0,1.5,2,12,1
18,44,2.0867724999998245,1.438231099999939,0.6485413999998855,28,1.0,1.0,1,7,0
18,45,27.65827870000021,3.9766233000000284,23.68165540000018,34,1.0,1.5,2,10,1
18,46,1.0332441999998991,0.7968823999999586,0.23636179999994056,27,1.0,1.0,1,7,0
18,47,4.6721880999998575,1.004848999999922,3.6673390999999356,31,1.0,1.5,2,10,1
18,48,0.5436760000002323,0.31588730000021314,0.22778870000001916,25,1.0,1.0,1,9,0
18,49,6.324268000000302,1.0803061999999954,5.2439618000003065,32,1.0,1.5,2,11,1
19,20,44.19547019999982,8.091108499999791,36.10436170000003,34,1.0,2.0,2,18,0
19,21,44.08152319999999,18.120257500000207,25.961265699999785,35,1.0,1.5,2,11,1
19,22,30.85600280000017,3.1170930000002954,27.738909799999874,34,1.0,1.5,2,9,1
19,23,9.53156349999972,6.384952399999747,3.146611099999973,34,1.0,1.5,2,10,1
19,24,0.4974838999996791,0.48161249999975553,0.015871399999923597,28,1.0,1.5,2,15,1
19,25,0.40241059999971185,0.07020809999994526,0.3322024999997666,34,1.0,2.0,2,7,0
19,26,4.367645299999822,0.2598262999999861,4.107818999999836,33,1.0,2.0,2,10,0
19,27,13.98458759999994,0.06186299999990297,13.922724600000038,37,1.0,2.0,2,7,0
19,28,1.2954910999992535,1.279875699999593,0.01561539999966044,28,1.0,1.5,2,15,1
19,29,5.08218289999968,0.8086356999997406,4.273547199999939,30,1.0,2.0,2,20,0
19,30,6.14730069999996,6.125244800000019,0.022055899999941175,31,1.0,1.5,2,16,1
19,31,42.31610360000013,0.08902100000022983,42.2270825999999,34,1.0,2.0,2,7,0
19,32,44.23069990000022,2.977168100000199,41.25353180000002,35,1.0,1.5,2,9,1
19,33,2.4059973000003083,2.381863400000384,0.024133899999924324,31,1.0,2.0,2,18,0
19,34,14.145568099999764,9.44111299999986,4.704455099999905,31,1.0,1.5,2,18,1
19,35,23.531777100000454,0.043792300000404794,23.48798480000005,37,1.0,2.0,2,4,0
19,36,11.798619099999996,6.103780299999926,5.6948388000000705,32,1.0,2.0,2,20,0
19,37,15.600910199999362,0.04194339999958174,15.55896679999978,36,1.0,2.0,2,5,0
19,38,16.00955019999992,1.2111930000000939,14.798357199999828,33,1.0,2.0,2,18,0
19,39,0.32658340000034514,0.20972260000007736,0.11686080000026777,38,1.0,2.0,2,5,0
19,40,7.885364400000071,7.863190900000063,0.022173500000008062,33,1.0,1.5,2,13,1
19,41,62.93603979999989,1.183346299999812,61.75269350000008,35,1.0,2.0,2,9,0
19,42,0.21425619999990886,0.1981341999999131,0.01612199999999575,27,1.0,1.5,2,15,1
19,43,35.52691899999991,7.108684499999981,28.418234499999926,32,1.0,2.0,2,19,0
19,44,8.62690879999991,6.269517499999893,2.3573913000000175,32,1.0,1.5,2,17,1
19,45,25.002132300000085,0.1965173999997205,24.805614900000364,38,1.0,2.0,2,6,0
19,46,4.837621200000285,3.9092515000002095,0.9283697000000757,31,1.0,1.5,2,17,1
19,47,9.649758299999121,0.08645249999972293,9.563305799999398,35,1.0,2.0,2,5,0
19,48,2.355354799999077,1.2884483999996519,1.066906399999425,29,1.0,1.5,2,18,1
19,49,0.22365290000107052,0.14148580000073707,0.08216710000033345,36,1.0,2.0,2,5,0
20,21,29.982930000000124,4.673655800000233,25.30927419999989,31,1.0,1.5,2,15,1
20,22,1.7457215000003998,1.7195959000000585,0.026125600000341365,30,1.0,1.5,2,12,1
20,23,7.306192099999862,1.7834345999999641,5.522757499999898,30,1.0,1.5,2,15,1
20,24,0.825870899999245,0.3433839999997872,0.4824868999994578,24,1.0,1.5,2,16,1
20,25,6.562069100000372,1.6332520000005388,4.928817099999833,30,1.0,2.0,2,17,0
20,26,6.530997399999251,1.4275196999997206,5.10347769999953,29,1.0,2.0,2,19,0
20,27,21.131328599999506,3.2669578999993973,17.86437070000011,33,1.0,2.0,2,21,0
20,28,0.8767571999997017,0.38453759999993053,0.49221959999977116,24,1.0,1.5,2,15,1
20,29,1.2154777000005197,0.43146429999978864,0.784013400000731,26,1.0,2.0,2,13,0
20,30,1.1161768000001757,0.2458065999999235,0.8703702000002522,27,1.0,1.5,2,11,1
20,31,1.1811586000003444,1.1406463000002987,0.0405123000000458,30,1.0,2.0,2,16,0
20,32,2.135807900001055,2.1098562000006496,0.025951700000405253,31,1.0,1.5,2,13,1
20,33,5.0990469999997,1.0857867000004262,4.013260299999274,27,1.0,2.0,2,12,0
20,34,2.2452517000001535,0.24671550000039133,1.9985361999997622,27,1.0,1.5,2,12,1
20,35,33.40675480000027,5.516451100000268,27.890303700000004,33,1.0,2.0,2,19,0
20,36,0.1911856999995507,0.16864319999967847,0.022542499999872234,28,1.0,2.0,2,6,0
20,37,23.941026299999976,4.1092883999999685,19.831737900000007,32,1.0,2.0,2,19,0
20,38,0.8233486999997695,0.8013768999999229,0.021971799999846553,29,1.0,2.0,2,8,0
20,39,22.665680500000235,5.081187499999942,17.584493000000293,34,1.0,2.0,2,18,0
20,40,2.8813971999998103,0.22013839999999618,2.661258799999814,29,1.0,1.5,2,10,1
20,41,1.3627565999995568,1.3082549000000654,0.05450169999949139,31,1.0,2.0,2,18,0
20,42,0.3322564999998576,0.17630209999970248,0.15595440000015515,23,1.0,1.5,2,16,1
20,43,19.85490529999879,2.7313846999995803,17.12352059999921,28,1.0,2.0,2,13,0
20,44,1.5174913000000743,0.24172290000024077,1.2757683999998335,28,1.0,1.5,2,11,1
20,45,30.615050999999767,4.790949100000034,25.824101899999732,34,1.0,2.0,2,20,0
20,46,0.9826894000007087,0.15014010000049893,0.8325493000002098,27,1.0,1.5,2,12,1
20,47,14.930586399999811,2.524674199999936,12.405912199999875,31,1.0,2.0,2,17,0
20,48,0.1909559999994599,0.08851619999950344,0.10243979999995645,25,1.0,1.5,2,13,1
20,49,12.014669300000605,2.266423300000497,9.748246000000108,32,1.0,2.0,2,18,0
21,22,13.608860500000446,0.8628969999999754,12.745963500000471,31,1.0,1.0,1,7,0
21,23,2.3895644999993237,1.0262253000000783,1.3633391999992455,31,1.0,1.0,1,3,0
21,24,0.75368730000082,0.6664732000008371,0.08721409999998286,25,1.0,1.0,1,13,0
21,25,7.207831699999588,2.5722986000000674,4.63553309999952,31,1.0,1.5,2,8,1
21,26,2.9379279000004317,1.8025328000003356,1.1353951000000961,30,1.0,1.5,2,9,1
21,27,19.130987300000015,6.94571089999954,12.185276400000475,34,1.0,1.5,2,8,1
21,28,0.752381800000876,0.6657143000002179,0.08666750000065804,25,1.0,1.0,1,12,0
21,29,3.0738890000002357,1.1791425999999774,1.8947464000002583,27,1.0,1.5,2,15,1
21,30,2.7720202999998946,2.0472537000005104,0.7247665999993842,28,1.0,1.0,1,11,0
21,31,25.98083249999945,2.4989686999997502,23.4818637999997,31,1.0,1.5,2,10,1
21,32,17.839959399999316,0.6122906000000512,17.227668799999265,32,1.0,1.0,1,7,0
21,33,4.201458200000161,2.841107500000362,1.360350699999799,28,1.0,1.5,2,16,1
21,34,2.4228926999994655,2.411415399999896,0.011477299999569368,28,1.0,1.0,1,8,0
21,35,29.75820570000087,11.444914400000016,18.313291300000856,34,1.0,1.5,2,9,1
21,36,7.835595599998669,0.7036796999991566,7.1319158999995125,29,1.0,1.5,2,16,1
21,37,20.975691800000277,8.469894100000602,12.505797699999675,33,1.0,1.5,2,8,1
21,38,16.690091699999357,3.0106729999997697,13.679418699999587,30,1.0,1.5,2,16,1
21,39,34.52228430000014,10.661267000000407,23.86101729999973,35,1.0,1.5,2,11,1
21,40,4.471864200000709,3.008791000000201,1.4630732000005082,30,1.0,1.0,1,8,0
21,41,39.0050925000005,2.9551930000006905,36.04989949999981,32,1.0,1.5,2,12,1
21,42,0.32220499999948515,0.2946217999997316,0.02758319999975356,24,1.0,1.0,1,11,0
21,43,7.0727287999998225,6.498326599999928,0.574402199999895,29,1.0,1.5,2,15,1
21,44,1.6083670999996684,0.7383254999995188,0.8700416000001496,29,1.0,1.0,1,7,0
21,45,42.38674269999956,11.830124699999942,30.556617999999617,35,1.0,1.5,2,9,1
21,46,1.819696199999271,1.5200472999995327,0.2996488999997382,28,1.0,1.0,1,8,0
21,47,8.992633899999419,4.061731299999337,4.930902600000081,32,1.0,1.5,2,9,1
21,48,0.46586459999980434,0.16308699999990495,0.3027775999998994,26,1.0,1.0,1,10,0
21,49,10.548640500000147,3.6775492000006125,6.871091299999534,33,1.0,1.5,2,11,1
22,23,3.553049199999805,0.03751099999954022,3.5155382000002646,30,1.0,1.0,1,6,0
22,24,1.7015649999993911,0.7553027999992992,0.946262200000092,24,1.0,1.0,1,12,0
22,25,5.874179800001002,0.791906100000233,5.082273700000769,30,1.0,1.5,2,9,1
22,26,12.24975269999959,1.564997599999515,10.684755100000075,29,1.0,1.5,2,12,1
22,27,13.848317099999804,1.5096594999995432,12.33865760000026,33,1.0,1.5,2,11,1
22,28,1.7184009000002334,0.7608361000002333,0.9575648000000001,24,1.0,1.0,1,11,0
22,29,3.563258500000302,1.1387801000000763,2.4244784000002255,26,1.0,1.5,2,16,1
22,30,6.540169700000661,2.075907299999926,4.4642624000007345,27,1.0,1.0,1,10,0
22,31,0.9786168999999063,0.9540287999998327,0.02458810000007361,30,1.0,1.5,2,7,1
22,32,0.04137399999945046,0.028982199999518343,0.012391799999932118,31,1.0,1.0,1,3,0
22,33,14.42803290000029,3.276150200000302,11.151882699999987,27,1.0,1.5,2,15,1
22,34,8.470848799999658,2.5940224999994825,5.876826300000175,27,1.0,1.0,1,12,0
22,35,22.258699699999852,1.8166729000004125,20.44202679999944,33,1.0,1.5,2,12,1
22,36,2.1667616999993697,2.1309602999999697,0.03580139999940002,28,1.0,1.5,2,13,1
22,37,16.44064139999955,1.4185829999996713,15.022058399999878,32,1.0,1.5,2,11,1
